erp_nr;gueltig_ab;sales_channel;preis;rebate_quantity;rebate_price;special_percentage;special_price;special_start_date;special_end_date;quelle;kommentar
091300;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091300A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091300N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091301;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091301A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091301N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091302;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091302A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091302N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091303;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091303A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091303N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091304;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091304A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091304N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091305;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091305A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091305N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091306;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091306A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091306N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091307;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091307A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091307N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091308;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091308A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091308N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091309;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091309A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091309N;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091310;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091310A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091311;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091311A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091312;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
091312A;2025-03-01;Standard;5,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104011;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104014;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104016;2025-03-01;Standard;8,35;25;8,15;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104030;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104031;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104032;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104033;2025-03-01;Standard;9,40;25;9,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104051;2025-03-01;Standard;4,35;25;4,15;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104070;2025-03-01;Standard;85,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104071;2025-03-01;Standard;139,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104170;2025-03-01;Standard;45,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104521;2025-03-01;Standard;2,50;25;2,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104522;2025-03-01;Standard;3,15;25;2,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
104523;2025-03-01;Standard;2,65;25;2,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
105000;2025-03-01;Standard;3,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
105015;2025-03-01;Standard;10,15;25;9,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
134050;2025-03-01;Standard;5,40;10;5,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
140020;2025-03-01;Standard;71,90;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
144050;2025-03-01;Standard;6,80;10;6,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
144150;2025-03-01;Standard;3,85;25;3,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180011;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180014;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180030;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180031;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180032;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
180033;2025-03-01;Standard;0,80;25;0,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204009;2025-03-01;Standard;34,10;250;33,40;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204011;2025-03-01;Standard;59,15;250;56,35;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204021;2025-03-01;Standard;38,80;250;37,00;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204045/00;2025-03-01;Standard;2,20;50;2,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204045/02;2025-03-01;Standard;2,20;50;2,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204045/03;2025-03-01;Standard;2,20;50;2,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204045/06;2025-03-01;Standard;2,20;50;2,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204109;2025-03-01;Standard;42,30;250;40,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204113;2025-03-01;Standard;53,75;250;51,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204113E28;2025-03-01;Standard;62,90;;57,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204113V24;2025-03-01;Standard;63,00;;57,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204116;2025-03-01;Standard;68,55;250;66,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204116M23;2025-03-01;Standard;76,50;;68,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204116M27;2025-03-01;Standard;107,30;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204123;2025-03-01;Standard;104,35;100;101,00;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204450;2025-03-01;Standard;187,35;100;178,70;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204450TU;2025-03-01;Standard;265,60;100;260,35;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204451;2025-03-01;Standard;239,60;100;233,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204461;2025-03-01;Standard;3,35;;3,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
204462;2025-03-01;Standard;4,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
205009;2025-03-01;Standard;37,45;;35,65;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
214025;2025-03-01;Standard;115,10;100;108,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
214045;2025-03-01;Standard;2,60;50;2,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
214123;2025-03-01;Standard;129,75;100;126,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
214140;2025-03-01;Standard;6,20;10;6,15;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224113;2025-03-01;Standard;80,05;250;76,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224413;2025-03-01;Standard;186,40;100;179,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224453;2025-03-01;Standard;111,25;100;105,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224453P;2025-03-01;Standard;27,40;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224551;2025-03-01;Standard;58,90;150;54,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
224553;2025-03-01;Standard;48,60;100;46,50;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
234123;2025-03-01;Standard;1,80;100;1,75;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
234125;2025-03-01;Standard;3,10;100;3,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
234140;2025-03-01;Standard;7,30;10;7,25;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
254326;2025-03-01;Standard;4,15;10;3,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
254526;2025-03-01;Standard;4,60;10;4,35;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281000;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281001;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281002;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281003;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281004;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281005;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281006;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281007;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281008;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
281009;2025-03-01;Standard;5,10;5;4,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
290004S;2025-03-01;Standard;17,75;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
290009S;2025-03-01;Standard;35,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
290021S;2025-03-01;Standard;63,90;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291000W;2025-03-01;Standard;10,55;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001;2025-03-01;Standard;3,70;5;3,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291001W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002;2025-03-01;Standard;3,70;5;3,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291002W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291003W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291004W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291005W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291006W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291007W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291008W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009;2025-03-01;Standard;3,70;5;3,60;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291009W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291010W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291011W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291012W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291015W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291016W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291019W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291020W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291021;2025-03-01;Standard;3,70;5;3,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291021A;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291021M;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291021N;2025-03-01;Standard;135,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
291021T;2025-03-01;Standard;5,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
