erp_nr;gueltig_ab;sales_channel;preis;rebate_quantity;rebate_price;special_percentage;special_price;special_start_date;special_end_date;quelle;kommentar
291021W;2025-03-01;Standard;10,80;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301000;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301000P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301001;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301001P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301002;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301002P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301003;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301003P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301004;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301004P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301005;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301005P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301006;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301006P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301007;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301007P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301008;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301008P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301009;2025-03-01;Standard;1,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
301009P;2025-03-01;Standard;14,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
305000;2025-03-01;Standard;2,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
404000;2025-03-01;Standard;42,50;100;31,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
404100;2025-03-01;Standard;47,50;100;27,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
410050;2025-03-01;Standard;61,50;100;55,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
410150;2025-03-01;Standard;72,00;100;66,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
410251;2025-03-01;Standard;60,50;100;54,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
410357;2025-03-01;Standard;58,45;100;51,50;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
410370;2025-03-01;Standard;61,00;100;54,80;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
420010;2025-03-01;Standard;25,00;100;22,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
420040;2025-03-01;Standard;27,50;100;26,50;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
420060;2025-03-01;Standard;37,50;100;36,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
420260;2025-03-01;Standard;65,00;100;59,95;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
420360;2025-03-01;Standard;106,00;100;99,55;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
440153;2025-03-01;Standard;71,00;100;67,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
440154;2025-03-01;Standard;32,00;100;28,80;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
441050;2025-03-01;Standard;54,50;100;52,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
441070;2025-03-01;Standard;54,50;100;48,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
441150;2025-03-01;Standard;54,50;100;52,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
441350;2025-03-01;Standard;40,00;100;37,00;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
442050;2025-03-01;Standard;43,50;100;41,20;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
450313;2025-03-01;Standard;3,40;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
450314;2025-03-01;Standard;3,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
466070;2025-03-01;Standard;19,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
504032;2025-03-01;Standard;88,00;100;84,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
510214;2025-03-01;Standard;24,50;100;20,80;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531200;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531201;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531202;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531203;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531204;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531205;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531206;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531207;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531208;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
531209;2025-03-01;Standard;2,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
540060;2025-03-01;Standard;82,00;100;73,05;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
564010;2025-03-01;Standard;18,00;100;15,65;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
570004S;2025-03-01;Standard;22,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
570009S;2025-03-01;Standard;44,55;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
570070;2025-03-01;Standard;55,00;100;50,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
570071;2025-03-01;Standard;58,00;100;52,90;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571000;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571001;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571002;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571003;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571004;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571005;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571006;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571007;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571008;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
571009;2025-03-01;Standard;4,60;5;4,45;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
574370;2025-03-01;Standard;4,45;10;4,30;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
580004S;2025-03-01;Standard;14,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
580009S;2025-03-01;Standard;28,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
580021S;2025-03-01;Standard;51,30;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581000;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581000D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581000WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581001;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581001D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581001WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581002;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581002D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581002WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581003;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581003D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581003WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581004;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581004D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581004WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581005;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581005D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581005WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581006;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581006D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581006WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581007;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581007D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581007WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581008;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581008D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581008WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581009;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581009D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581009WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581010;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581010D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581010WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581011;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581011D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581011WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581012;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581012D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581012WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581015;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581015D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581015WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581016;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581016D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581016WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581019;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581019D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581019WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581020;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581020D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581020WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581021;2025-03-01;Standard;3,00;5;2,85;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581021D;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
581021WT;2025-03-01;Standard;4,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
584470;2025-03-01;Standard;89,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
586170;2025-03-01;Standard;18,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
591000;2025-03-01;Standard;1,10;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
591001;2025-03-01;Standard;1,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
591002;2025-03-01;Standard;1,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
591006;2025-03-01;Standard;1,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
594101;2025-03-01;Standard;26,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
594102;2025-03-01;Standard;32,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
594110;2025-03-01;Standard;7,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
594120;2025-03-01;Standard;7,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
594130;2025-03-01;Standard;49,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601000;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601000P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601001;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601001P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601002;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601002P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601003;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601003P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601004;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601004P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601005;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601005P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601006;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601006P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601007;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601007P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601008;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601008P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601009;2025-03-01;Standard;1,85;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
601009P;2025-03-01;Standard;10,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
605000;2025-03-01;Standard;2,30;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
626026;2025-03-01;Standard;16,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
700004S;2025-03-01;Standard;15,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
700009S;2025-03-01;Standard;31,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701500;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701501;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701502;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701503;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701504;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701505;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701506;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701507;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701508;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
701509;2025-03-01;Standard;3,25;5;3,10;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
705000;2025-03-01;Standard;2,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
730503;2025-03-01;Standard;1449,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
7510;2025-03-01;Standard;219,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
7510S;2025-03-01;Standard;435,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
7703;2025-03-01;Standard;95,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
806008;2025-03-01;Standard;3,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
806017;2025-03-01;Standard;4,90;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
806108;2025-03-01;Standard;2,40;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
806208;2025-03-01;Standard;7,30;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
806308;2025-03-01;Standard;4,90;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
816008;2025-03-01;Standard;3,10;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
818009;2025-03-01;Standard;4,10;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900000;2025-03-01;Standard;39,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900001;2025-03-01;Standard;149,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900002;2025-03-01;Standard;369,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900003;2025-03-01;Standard;67,25;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900006;2025-03-01;Standard;175,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900025;2025-03-01;Standard;61,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900030;2025-03-01;Standard;161,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900031;2025-03-01;Standard;161,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900032;2025-03-01;Standard;161,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900033;2025-03-01;Standard;161,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900043;2025-03-01;Standard;61,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900044;2025-03-01;Standard;61,05;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900047;2025-03-01;Standard;77,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900048;2025-03-01;Standard;39,30;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900049;2025-03-01;Standard;191,45;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900050;2025-03-01;Standard;237,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900052;2025-03-01;Standard;87,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900112;2025-03-01;Standard;16,55;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900143;2025-03-01;Standard;45,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900144;2025-03-01;Standard;45,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900145;2025-03-01;Standard;18,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900152;2025-03-01;Standard;70,35;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900212;2025-03-01;Standard;42,40;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900231;2025-03-01;Standard;87,95;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900252;2025-03-01;Standard;152,70;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900312;2025-03-01;Standard;31,75;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900331;2025-03-01;Standard;87,10;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
900352;2025-03-01;Standard;132,20;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
910000;2025-03-01;Standard;139,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
950000;2025-03-01;Standard;17,60;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
DLM210D;2025-03-01;Standard;89,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
DLMT12;2025-03-01;Standard;21,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
DLMT9;2025-03-01;Standard;20,50;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
E10000;2025-03-01;Standard;145,00;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
E10201;2025-03-01;Standard;3,90;;;;;;;Preiserhöhung 2025;Import Preiserhöhung 03/2025
